ND,DC,EC,LC,CC,BC,FR
" Tautkute I, 2018, ARXIV18101052",0.000144217,9.43E-11,0,0.077637074,0,0
" Tautkute I, 2019, FUND INFORM",0.000144217,9.43E-11,0,0.077637074,0,0
" Taveira-Gomes T, 2016, J MED INTERNET RES",0.000144217,4.00E-07,0,0.100792209,0,0
" Tavrow P, 2018, J COMMUNITY PREVENTI",0.000144217,1.89E-10,0,0.081908924,0,0
" Tawfik M, 2013, IEEE IND ELECTRON M",0.000144217,4.07E-08,0,0.105818975,0,0
" Tawfik M, 2013, IEEE T LEARN TECHNOL",0.000144217,3.29E-08,0,0.093521978,0,0
" Tayal Dk, 2018, 5 INT C COMP SUST GL",0.000144217,5.67E-09,0,0.099208791,0,0
" Tayal Dk, 2019, INT J INNOV TECHNOL",0.000144217,5.67E-09,0,0.099208791,0,0
" Taylor Fw, 1911, PRINCIPLES SCI MANA",0.000144217,3.45E-13,0,0.067448081,0,0
" Taylor J, 2008, HIGHER ED EUROPE",0.000144217,2.04E-07,0,0.103222925,0,0
" Taylor Js, 2008, EUR J EDUC",0.000144217,6.62E-07,0,0.110729627,0,0
" Taylor N, 2004, INT J WORK INTEGRATE",0.000144217,2.04E-07,0,0.103222925,0,0
" Taylor S, 2016, CONT IDENTITIES CRE",0.000144217,3.45E-13,0,0.067448081,0,0
" Taymur I, 2014, NOROPSIKIYATRI ARS",0.000144217,1.19E-08,0,0.105387947,0,0
" Tebini S, 2016, DIGIT SIGNAL PROCESS",0.000144217,6.99E-09,0,0.088422449,0,0
" Tech Crunch, 2013, TECH CRUNC",0.000144217,5.00E-05,0,0.099627868,0,0
" Teece Dj, 2018, RES POLICY",0.000144217,2.53E-05,0,0.120774041,0,0
" Teegerstrom T, 2000, **DROPPED REF*",0.000144217,1.74E-06,0,0.110535461,0,0
" Teegerstrom T, 2010, 2000 2001 ARIZONA V",0.000144217,1.74E-06,0,0.110535461,0,0
" Tejado I, 2016, ICERI PROC",0.000144217,2.95E-06,0,0.105196086,0,0
" Tejado I, 2016, IFAC PAPERSONLINE",0.000144217,2.95E-06,0,0.105196086,0,0
" Tejado I, 2019, INT J ELEC ENG EDUC",0.000144217,1.01E-05,0,0.094849873,0,0
" Teju V, 2020, INT J ELEC ENG EDUC",0.000144217,4.10E-07,0,0.099880443,0,0
" Tekin A, 2012, COMPUT APPL ENG EDUC",0.000144217,5.07E-10,0,0.087485333,0,0
" Telama R, 1997, AM J PREV MED",0.000144217,1.11E-07,0,0.112362464,0,0
" Teleke S, 2009, IEEE T ENERGY CONVER",0.000144217,2.63E-07,0,0.110666007,0,0
" Tellez R, 2017, ADV INTELL SYST",0.000144217,2.50E-08,0,0.100736565,0,0
" Temes Jb, 2003, IEEE T EDUC",0.000144217,5.76E-07,0,0.100839114,0,0
" Tennant Jonathan P, 2016, F1000RES",0.000144217,2.53E-05,0,0.120774041,0,0
" Tenreiro Machado J A, 2001, FRACT CALC APPL ANAL",0.000144217,4.69E-12,0,0.071699635,0,0
" Teo T, 2009, COMPUT EDUC",0.000144217,9.58E-07,0,0.113614393,0,0
" Teo T, 2014, J COMPUT HIGH EDUC",0.000144217,9.58E-07,0,0.113614393,0,0
" Terciyanli A, 2010, IEEE EN CONV C EXP ",0.000144217,3.00E-11,0,0.081521803,0,0
" Terracol M, 2008, 14 AIAA CEAS AER C ",0.000144217,1.44E-12,0,0.074332944,0,0
" Tesla N, 1905, TRANSMISSION ELECT E",0.000144217,1.53E-12,0,0.075908349,0,0
" Thai Ntt, 2017, COMPUT EDUC",0.000144217,0.002084963,0,0.115047038,0,0
" Thakar T, 2018, IFAC PAPERSONLINE",0.000144217,9.05E-06,0,0.123916579,0,0
" Thakur S, 2019, MULTIMED TOOLS APPL",0.000144217,9.56E-06,0,0.110016342,0,0
" Thao Ngm, 2013, P 9 AS CONTR C",0.000144217,8.26E-06,0,0.111549042,0,0
" Tharwat A, 2018, EXPERT SYST APPL",0.000144217,1.78E-07,0,0.111556221,0,0
" Thatcher Jb, 2011, IEEE T ENG MANAGE",0.000144217,2.18E-08,0,0.100438895,0,0
" The Mathworks, 2015, MATLAB VERS 8 6 R20",0.000144217,4.57E-05,0,0.103794626,0,0
" The White House, 2014, IMP OP DA",0.000144217,2.53E-05,0,0.120774041,0,0
" Theodotou E, 2020, EDUC 3-13",0.000144217,5.11E-09,0,0.101033061,0,0
" Thinyane H, 2010, 2010 1 AFRICA",0.000144217,3.65E-07,0,0.089150028,0,0
" Thistlewood D, 1988, J ART DESIGN EDUC",0.000144217,4.12E-09,0,0.095994905,0,0
" Thomas B, 2015, INT C REC TRENDS ENG",0.000144217,0.002084963,0,0.115047038,0,0
" Thomas G, 2018, J STEM ED",0.000144217,2.95E-06,0,0.105196086,0,0
" Thomas Hs, 2019, BRIT J SURG",0.000288434,6.20E-10,0.002985589,0.086719444,0.002422602,0
" Thompson Mt, 2000, IEEE POTENTIALS",0.000144217,2.72E-07,0,0.093027624,0,0
" Thompson, 1998, MOTIVATING STUDENTS",0.000144217,2.33E-09,0,0.085669455,0,0
" Thorburn M, 2019, SPORT EDUC SOC",0.000144217,4.01E-07,0,0.111488062,0,0
" Thordarson K, 2014, ENGAGING STUDENTS ST",0.000144217,3.40E-07,0,0.082650933,0,0
" Thorsteinsson G, 2008, DESIGN TECHNOL ED I",0.000144217,2.50E-08,0,0.100736565,0,0
" Thukral P, 2012, INT CONF ACOUST SPEE",0.000144217,4.09E-11,0,0.074150118,0,0
" Thurner L, 2018, IEEE T POWER SYST",0.000144217,1.24E-06,0,0.117261089,0,0
" Tian Hd, 2014, INT J COMPUT VISION",0.000144217,3.51E-09,0,0.093020136,0,0
" Tian Mw, 2019, INT J HYDROGEN ENERG",0.000144217,3.80E-07,0,0.10989429,0,0
" Tian Mw, 2020, J CLEAN PROD",0.000144217,3.80E-07,0,0.10989429,0,0
" Tian W, 2020, ABSTRACT EC MANAGE",0.000144217,1.58E-12,0,0.075913336,0,0
" Tian Wy, 2015, MATH COMPUT",0.000144217,3.17E-09,0,0.087300288,0,0
" Tian Z, 2013, ROAD STEAM TRANSP",0.000144217,1.73E-10,0,0.088370611,0,0
" Tian Z, 2017, IND SCI FORUM",0.000144217,3.43E-11,0,0.080587613,0,0
" Tibbs Ab, 2018, J OPT SOC AM A",0.000144217,6.99E-09,0,0.088422449,0,0
" Tice Dm, 1997, PSYCHOL SCI",0.000144217,9.45E-13,0,0.067238788,0,0
" Tichon J, 2007, CYBERPSYCHOL BEHAV",0.000144217,2.50E-08,0,0.100736565,0,0
" Tight M, 2016, INT J SOC RES METHOD",0.000144217,3.49E-11,0,0.069704555,0,0
" Ting Yl, 2013, COMPUT EDUC",0.000144217,1.05E-05,0,0.11740404,0,0
" Tipler P A, 2008, PHYS SCI EN",0.000144217,2.52E-05,0,0.093719167,0,0
" Tirado R, 2015, IFAC PAPERSONLINE",0.000144217,2.95E-06,0,0.105196086,0,0
" Tirandaz Z, 2016, IEEE J-STARS",0.000144217,0.065947091,0,0.117539369,0,0
" Titov I, 2016, INT J ONLINE ENG",0.000144217,3.28E-08,0,0.093782545,0,0
" Tiwari Pk, 2013, IEEE T POWER SYST",0.000144217,1.48E-09,0,0.073527385,0,0
" Tiyuri A, 2018, J EDUC HEALTH PROMOT",0.000144217,2.04E-07,0,0.103222925,0,0
" Tleis N, 2008, POWER SYSTEMS MODELL",0.000288434,1.02E-05,0.004892059,0.106279601,0.004892059,0
" Tlhoaele M, 2016, EUR J ENG EDUC",0.000144217,1.11E-05,0,0.092805996,0,0
" Todorovich E, 2012, IEEE T EDUC",0.000144217,3.00E-05,0,0.101539047,0,0
" Todres J, 2018, FAM COURT REV",0.000144217,4.11E-08,0,0.100010096,0,0
" Tolbert Lm, 1999, IEEE T IND APPL",0.000144217,1.21E-06,0,0.094516309,0,0
" Tolhurst Tm, 2015, ADV OPT MATER",0.000144217,1.96E-10,0,0.088395395,0,0
" Toliyat Ha, 2004, POW ELE APP",0.000144217,3.03E-05,0,0.09887775,0,0
" Tomas-Roca L, 2016, BRAIN STRUCT FUNCT",0.000144217,3.68E-09,0,0.086819337,0,0
" Tomohiro S, 2009, CISIS: 2009 INTERNATIONAL CONFERENCE ON COMPLEX",0.000144217,3.44E-05,0,0.12571843,0,0
" Tona P, 2006, 2006 AMERICAN CONTROL CONFERENCE (IEEE CAT. NO. 06CH37776C",0.000144217,4.21E-07,0,0.107715968,0,0
" Toncar M, 2001, J ADVERTISING",0.000144217,1.07E-10,0,0.082325145,0,0
" Tong C, 2014, P TRANSP EL AS PAC B",0.000144217,6.35E-09,0,0.087461056,0,0
" Tong Cd, 2014, INT C ELECTR MACH SY",0.000144217,6.35E-09,0,0.087461056,0,0
" Tong H, 2019, ELECT IMAGING",0.000144217,4.12E-09,0,0.086843259,0,0
" Tong L, 2016, ASIA PAC EDUC REV",0.000144217,3.43E-11,0,0.080587613,0,0
" Tong Rx, 2019, OPTIK",0.000144217,3.45E-07,0,0.098116625,0,0
" Tongshan Chang Ed, 2008, DATA MINING MAGIC T",0.000144217,1.13E-08,0,0.099929384,0,0
" Tonguc G, 2020, COMPUT EDUC",0.000144217,9.54E-09,0,0.088363854,0,0
" Torres El, 2015, MED PHYS",0.000144217,1.42E-08,0,0.10989429,0,0
" Torres J, 2018, CAN MOD LANG REV",0.000144217,8.28E-09,0,0.091060712,0,0
" Tortoreli Md, 2017, INT J ELEC ENG EDUC",0.000432651,3.06E-05,0.022197253,0.12750308,0.021255394,0
" Touran A, 2011, J MANAGE ENG",0.000144217,1.13E-05,0,0.117435854,0,0
" Tovar E, 2014, IEEE T EDUC",0.000144217,5.33E-05,0,0.113707548,0,0
" Trachanas S, 2018, INTRO QUANTUM PHYS F",0.000144217,1.01E-07,0,0.091929946,0,0
" Trammell Ba, 2017, J ED ONLINE",0.000144217,3.65E-07,0,0.089150028,0,0
" Tran D, 2015, IEEE I CONF COMP VIS",0.000144217,1.22E-10,0,0.075210152,0,0
" Tran D, 2017, ARXIV17080503",0.000144217,1.22E-10,0,0.075210152,0,0
" Tran Vt, 2014, BMC MED",0.000144217,2.93E-07,0,0.09668828,0,0
" Tranquoc T, 1997, IEEE T MAGN",0.000144217,3.00E-11,0,0.081521803,0,0
" Traore Bb, 2018, ECOL INFORM",0.000144217,4.75E-11,0,0.078685474,0,0
" Traub Re, 1994, RELIABILITY SOCIAL S",0.000144217,0.002430281,0,0.112111756,0,0
" Traub Ross, 1994, RELIABILITY SOCIAL ",0.000144217,0.065947091,0,0.117539369,0,0
" Traugutt Na, 2020, ADV MATER",0.000144217,8.10E-09,0,0.086347957,0,0
" Tregua M, 2015, J SERV THEOR PRACT",0.000144217,2.79E-07,0,0.100959508,0,0
" Trengove E, 2017, INT J ELEC ENG EDUC",0.000576868,1.01E-05,0.031925641,0.11858059,0.02993478,0
" Triantafyllidis T, 2014, ROCK MECH ROCK ENG",0.000144217,1.40E-05,0,0.117507499,0,0
" Trifunovic A, 2017, ACCIDENT ANAL PREV",0.000144217,6.30E-09,0,0.094392791,0,0
" Triki-Lahiani A, 2018, RENEW SUST ENERG REV",0.000144217,3.26E-07,0,0.096384537,0,0
" Tripathy D, 2019, ADV INTELL SYST",0.000144217,1.53E-10,0,0.08991066,0,0
" Tripathy D, 2019, J ADV RES DYNAMIC CO",0.000144217,1.53E-10,0,0.08991066,0,0
" Tripathy Sc, 1976, INT J ELEC ENG EDUC",0.000144217,1.53E-10,0,0.08991066,0,0
" Trnka P, 2016, IFAC PAPERSONLINE",0.000144217,2.95E-06,0,0.105196086,0,0
" Troni G, 2013, INT J ELEC ENG EDUC",0.000288434,0.0028878,0.012897147,0.123054535,0.012897147,0
" Trost Sg, 2011, MED SCI SPORT EXER",0.000144217,1.11E-07,0,0.112362464,0,0
" Trotskovsky E, 2015, IEEE T EDUC",0.000144217,5.00E-05,0,0.099627868,0,0
" Troussas C, 2013, 2013 INTERNATIONAL CONFERENCE ON COMPUTER",0.000144217,3.80E-09,0,0.099288343,0,0
" Truong Nb, 2013, 2013 EIGHTH INTERNATIONAL CONFERENCE ON BROADBAND",0.000144217,5.76E-07,0,0.100839114,0,0
" Tsai Cc, 2002, INT J SCI EDUC",0.000144217,6.75E-07,0,0.078740873,0,0
" Tsai Cl, 2013, **DROPPED REF**",0.000144217,2.91E-07,0,0.091269267,0,0
" Tsai Kc, 2008, EARTHQ ENG STRUCT D",0.000144217,7.45E-09,0,0.090509196,0,0
" Tsai Mc, 2007, IND MARKET MANAG",0.000144217,1.09E-11,0,0.071906337,0,0
" Tsai Sb, 2015, P I MECH ENG B-J ENG",0.000144217,9.56E-06,0,0.110016342,0,0
" Tsai Sb, 2015, PLOS ONE",0.000144217,3.09E-06,0,0.12083297,0,0
" Tsai Sb, 2016, PLOS ONE",0.000144217,2.54E-07,0,0.104836637,0,0
" Tseng Hw, 2016, EDUC TECHNOL SOC",0.000144217,3.82E-05,0,0.126849972,0,0
" Tseng Yl, 2015, IEEE WIREL COMMUN",0.000144217,2.70E-08,0,0.10921921,0,0
" Tsuang A, 2016, CURR ALLERGY ASTHM R",0.000144217,1.78E-07,0,0.111556221,0,0
" Tu Jian-Cheng, 2011, CHINA ENVIRONMENTAL SCIENCE",0.000144217,1.23E-08,0,0.10526955,0,0
" Tu Y, 2014, J PSYCHOL",0.000144217,2.63E-11,0,0.07783228,0,0
" Tu Zz, 2017, J DISCRET MATH SCI C",0.000144217,1.14E-07,0,0.11237339,0,0
" Tubaldi E, 2011, ENG STRUCT",0.000144217,7.45E-09,0,0.090509196,0,0
" Tuballa Ml, 2016, RENEW SUST ENERG REV",0.000144217,1.11E-05,0,0.092805996,0,0
" Tucker Bg, 2013, P ASEE ANN C ATL GA",0.000144217,3.65E-07,0,0.089150028,0,0
" Tung Tx, 2011, FIRE SAFETY J",0.000144217,3.51E-09,0,0.093020136,0,0
" Tupe N, 2015, INT J INSTR",0.000144217,3.09E-06,0,0.12083297,0,0
" Tur Mr, 2017, INT J RENEW ENERGY R",0.000144217,1.46E-07,0,0.086135576,0,0
" Tur Mr, 2019, J FAC ENG ARCHIT GAZ",0.000144217,1.46E-07,0,0.086135576,0,0
" Tur Mr, 2020, IEEE ACCESS",0.000144217,1.46E-07,0,0.086135576,0,0
" Turmeau Wa, 1982, HIGH EDUC",0.000144217,1.11E-05,0,0.092805996,0,0
" Turnbull D, 2019, LEARNING MANAGEMENT",0.000144217,4.01E-07,0,0.111488062,0,0
" Turner M, 2017, INT J ENG PEDAGOGY",0.000144217,6.48E-07,0,0.112918723,0,0
" Turner Mj, 2017, INT J ELEC ENG EDUC",0.000144217,1.11E-05,0,0.092805996,0,0
" Turner R, 2017, TEACH HIGH EDUC",0.000144217,1.62E-07,0,0.097781789,0,0
" Turton R, 2016, NEUROSCI BIOBEHAV R",0.000144217,5.21E-08,0,0.10058751,0,0
" Twigg P, 2018, INT J ELEC ENG EDUC",0.000432651,3.77E-05,0.015717464,0.12618974,0.015388634,0
" Twisk Jwr, 2013, APPL LONGITUDINAL D",0.000144217,1.94E-08,0,0.096096013,0,0
" Tzafestas Cs, 2006, IEEE T EDUC",0.000144217,3.31E-07,0,0.098484526,0,0
" Ucar S, 2016, IEEE T VEH TECHNOL",0.000144217,2.70E-08,0,0.10921921,0,0
" Udofia Ae, 2012, SCHOLAR J ED",0.000144217,0.065947091,0,0.117539369,0,0
" Ueda J, 2011, J APPL PHYS",0.000144217,1.96E-10,0,0.088395395,0,0
" Ufabc, UFABC YEARL REP 201",0.000144217,2.52E-05,0,0.093719167,0,0
" Ugbonabo Ja, 2009, NIGERIA VOCAT J",0.000144217,0.065947091,0,0.117539369,0,0
" Ugwuadu Or, 2012, AFRICAN J SCI TECH M",0.000144217,0.065947091,0,0.117539369,0,0
" Uiterwijk Cjm, 2007, IJIM",0.000144217,2.31E-08,0,0.108453898,0,0
" Ujvarine As, 2011, NURS EDUC TODAY",0.000144217,2.04E-07,0,0.103222925,0,0
" Ulinski M, 2012, P 1 INT WORKSH ISS S",0.000288434,6.50E-09,0.017158754,0.091762059,0.017158754,0
" Ulker S, 2020, INT J ELEC ENG EDUC",0.000144217,8.53E-07,0,0.128609849,0,0
" Ullah Nr, 2008, IEEE T POWER SYST",0.000144217,4.21E-07,0,0.107715968,0,0
" Umeda S, 2015, 2015 IEEE TRUSTCOM/BIGDATASE/ISPA",0.000144217,1.05E-07,0,0.095899315,0,0
" Umunadi Ek, 2012, AFRICAN RES REV",0.000144217,0.065947091,0,0.117539369,0,0
" Unal Z, 2017, INT J INSTR",0.000144217,0.002084963,0,0.115047038,0,0
" Unesco, 2014, GEOCODI",0.000144217,3.49E-11,0,0.069704555,0,0
" Union A, 2007, M BUR C MIN ED AFR U",0.000144217,0.002430281,0,0.112111756,0,0
" Unrau Ya, 2005, SOC WORK EDUC",0.000144217,2.04E-07,0,0.103222925,0,0
" Ural A, 2013, COMPUT APPL ENG EDUC",0.000144217,2.94E-07,0,0.093937547,0,0
" Uran S, 2008, IEEE T EDUC",0.000144217,3.31E-07,0,0.098484526,0,0
" Urdan Tc, 1997, ADV MOTIV A",0.000144217,1.53E-05,0,0.09965937,0,0
" Uribe Md, 2016, COMPUT APPL ENG EDUC",0.000144217,3.29E-08,0,0.093521978,0,0
" Ursacescu M, 2019, SUSTAINABILITY-BASEL",0.000144217,8.85E-06,0,0.114605887,0,0
" Us Department Of Agriculture National Agricultural Statistics Service , 2010, FIELD CROPS USUAL PL",0.000144217,1.74E-06,0,0.110535461,0,0
" Us Department Of Agriculture National Agricultural Statistics Service, 2010, FIELD CROPS USUAL PL",0.000144217,1.74E-06,0,0.110535461,0,0
" Us Department Of Agriculture Natural Resources Conservation Service, 2011, PRICE INDEXES DISCO",0.000144217,1.74E-06,0,0.110535461,0,0
" Us Department Of Agriculture Soil Conservation Service, 1993, PART 623 NATL ENG HD",0.000144217,1.74E-06,0,0.110535461,0,0
" Us Travel Association, 2016, INT INB TRAV COUNT",0.000144217,1.01E-05,0,0.117431876,0,0
" Usami T, 2005, EARTHQ ENG STRUCT D",0.000144217,7.45E-09,0,0.090509196,0,0
" Uso Eb, 2011, INFLUENCE MOTIVATIO",0.000144217,0.065947091,0,0.117539369,0,0
" Ustun Ts, 2011, RENEW SUST ENERG REV",0.000144217,2.73E-07,0,0.121502041,0,0
" Utlaut Tl, 2015, J ROYAL STATAL SOC",0.000144217,7.31E-07,0,0.111180592,0,0
" Uziak Jacek, 2016, GLOBAL J ENG ED",0.000144217,2.95E-06,0,0.105196086,0,0
" Vásquez Rafael E, 2015, FORM. UNIV.",0.000144217,0.000799587,0,0.123413723,0,0
" Vaccaro A, 2019, SOFT COMPUT",0.000144217,1.18E-07,0,0.094676334,0,0
" Vaglica Jj, 1990, IEEE SPECTRUM",0.000144217,0.001169134,0,0.120354781,0,0
" Vahidi B, 2005, IEEE T EDUC",0.000144217,3.00E-11,0,0.081521803,0,0
" Vahidi B, 2010, INT J ENG EDUC",0.000144217,1.04E-07,0,0.087686685,0,0
" Vaismoradi M, 2013, NURS HEALTH SCI",0.000144217,2.47E-07,0,0.093587615,0,0
" Vaivode I, 2015, PROCD SOC BEHV",0.000144217,1.14E-07,0,0.11237339,0,0
" Valdez Mt, 2010, ELEKTRON ELEKTROTECH",0.000144217,9.65E-05,0,0.106338277,0,0
" Valerie B, 2010, TACKLING WICKED PRO",0.000144217,4.12E-09,0,0.095994905,0,0
" Vallerand Rj, 1990, PROBLEMS MOVEMENT C",0.000144217,1.53E-05,0,0.09965937,0,0
" Vallim Mbr, 2006, IEEE T EDUC",0.000144217,1.62E-07,0,0.097781789,0,0
" Van De Velde F, 2018, J FOOD COMPOS ANAL",0.000144217,5.00E-07,0,0.111851338,0,0
" Van Den Berg N, 2008, GLAS VULT ZICH KENN",0.000144217,0.002430281,0,0.112111756,0,0
" Van Dierendonck D, 2011, J BUS PSYCHOL",0.000144217,8.69E-07,0,0.110800403,0,0
" Van Dierendonck D, 2011, J MANAGE",0.000144217,8.69E-07,0,0.110800403,0,0
" Van Geel M, 2017, PERS INDIV DIFFER",0.000144217,3.59E-09,0,0.09299768,0,0
" Van Gils S, 2015, LEADERSHIP QUART",0.000144217,8.69E-07,0,0.110800403,0,0
" Van Horne Jamesc, 1967, FINANC ANAL J",0.000144217,6.26E-09,0,0.101687956,0,0
" Van Hulse J, 2007, P INT C MACH LEARN",0.000144217,5.35E-07,0,0.111725182,0,0
" Van Knippenberg B, 2005, J APPL PSYCHOL",0.000144217,8.69E-07,0,0.110800403,0,0
" Van Ld, 2000, IEEE T CIRCUITS-II",0.000288434,7.14E-07,0.001996478,0.104479636,0.002108694,0
" Van Ld, 2005, IEEE T CIRCUITS-I",0.000144217,6.88E-07,0,0.102639253,0,0
" Van Zomeren M, 2004, J PERS SOC PSYCHOL",0.000144217,3.24E-09,0,0.09664785,0,0
" Van Zomeren M, 2008, PSYCHOL BULL",0.000288434,1.23E-07,0.006293135,0.107289297,0.005747327,0
" Van Zomeren M, 2009, J SOC ISSUES",0.000144217,3.24E-09,0,0.09664785,0,0
" Van Zomeren M, 2012, PERS SOC PSYCHOL REV",0.000144217,3.24E-09,0,0.09664785,0,0
" Vanfretti L, 2010, INT J ELEC ENG EDUC",0.000144217,1.24E-06,0,0.117261089,0,0
" Vanfretti L, 2011, IEEE POW ENER SOC G",0.000144217,1.24E-06,0,0.117261089,0,0
" Vanfretti L, 2012, IEEE T EDUC",0.000721085,5.04E-05,0.020876494,0.122954163,0.021033789,0
" Vanmaaren Vg, 2016, INNOV HIGH EDUC",0.000144217,2.26E-09,0,0.100441805,0,0
" Vanwesten Cj, 1996, EARTH SURF PROCESSES",0.000144217,7.18E-07,0,0.118572479,0,0
" Varano N D, 2010, THESI",0.000144217,1.28E-10,0,0.087216835,0,0
" Varga M, 2015, 2015 38TH INTERNATIONAL CONFERENCE ON TELECOMMUNICATIONS AND SIGNAL PROCESSING (TSP)",0.000144217,5.47E-09,0,0.083951813,0,0
" Vargas Pq, 2013, THESIS U MAGALLANE",0.000144217,1.04E-05,0,0.093072576,0,0
" Vargas R, 2009, J STRUCT ENG",0.000144217,7.45E-09,0,0.090509196,0,0
" Varghese G, 2004, MORGAN KAUFMANN SER",0.000144217,2.66E-11,0,0.081500723,0,0
" Vargo Sl, 2004, J MARKETING",0.000144217,2.79E-07,0,0.100959508,0,0
" Vargo Sl, 2010, J BUSINESS MARKET MA",0.000144217,2.79E-07,0,0.100959508,0,0
" Vargo Sl, 2011, IND MARKET MANAG",0.000144217,2.79E-07,0,0.100959508,0,0
" Vargo Stephen L, 2008, EUROPEAN MANAGEMENT JOURNAL",0.000144217,2.79E-07,0,0.100959508,0,0
" Varun, 2009, RENEW SUST ENERG REV",0.000144217,5.95E-07,0,0.110454466,0,0
" Vas P, 1998, SENSORLESS VECTOR D",0.000144217,3.03E-05,0,0.09887775,0,0
" Vashi S, 2017, 2017 INTERNATIONAL CONFERENCE ON I-SMAC (IOT IN SOCIAL",0.000144217,2.45E-05,0,0.091452236,0,0
" Vasil L, 1992, J VOCAT BEHAV",0.000144217,2.04E-07,0,0.103222925,0,0
" Vasilevskaya M, 2015, ACM T COMPUT EDUC",0.000144217,3.17E-08,0,0.087002346,0,0
" Vasquez Re, 2014, P ASME 2014 INT MEC",0.000144217,1.01E-05,0,0.094849873,0,0
" Vazquez A, 2010, IEEE T COMPUT",0.000144217,6.88E-07,0,0.102639253,0,0
" Vazquez Jl, 2017, J EUR MATH SOC",0.000144217,3.17E-09,0,0.087300288,0,0
" Vela Jc, 2016, HISPANIC J BEHAV SCI",0.000144217,2.26E-09,0,0.100441805,0,0
" Vela Jc, 2018, J MULTICULT COUNS D",0.000144217,2.26E-09,0,0.100441805,0,0
" Velazquez J, 2008, INT CONF ELECTR COMM",0.000144217,2.60E-08,0,0.092093555,0,0
" Venkatesh V, 2003, MIS QUART",0.000144217,8.63E-08,0,0.096798961,0,0
" Venkatesh V, 2008, DECISION SCI",0.000144217,2.18E-08,0,0.100438895,0,0
" Verano-Tacoronte Domingo, 2015, DYNA REV.FAC.NAC.MINAS",0.000144217,2.95E-06,0,0.105196086,0,0
" Verbic G, 2017, IEEE T EDUC",0.000144217,0.000738177,0,0.111656817,0,0
" Vercheval C, 2016, EUR J CLIN MICROBIOL",0.000144217,1.15E-10,0,0.088186293,0,0
" Vergeres G, 2013, TRENDS FOOD SCI TECH",0.000144217,2.56E-09,0,0.091912886,0,0
" Verhaeghen P, 2017, CREATIVITY RES J",0.000144217,3.45E-13,0,0.067448081,0,0
" Verjans-Janssen Srb, 2020, INT J BEHAV NUTR PHY",0.000144217,2.60E-11,0,0.081496891,0,0
" Verma R, 2017, ARAB J SCI ENG",0.000144217,4.69E-12,0,0.071699635,0,0
" Verma S, 2017, J ENTERP INF MANAG",0.000144217,2.18E-08,0,0.100438895,0,0
" Verma Sk, 2015, 2015 IEEE WORKSH CO",0.000144217,1.72E-09,0,0.093411109,0,0
" Verma Sk, 2015, P 2015 39 NATL SYS",0.000144217,1.29E-08,0,0.108159541,0,0
" Verma V, 2017, IEEE T POWER ELECTR",0.000144217,2.89E-09,0,0.084980697,0,0
" Vernon Dta, 1993, ACAD MED",0.000144217,0.065947091,0,0.117539369,0,0
" Veselov G, P 2019 INT C MOD ED",0.000144217,3.17E-08,0,0.087002346,0,0
" Veselovska G, 2016, EDUC INF TECHNOL",0.000144217,2.86E-05,0,0.111373456,0,0
" Vevaremmal S, 2016, INT J ENTIFIC RES",0.000144217,7.31E-07,0,0.111180592,0,0
" Viana P, 2018, C HUM SYST INTERACT",0.000144217,2.29E-05,0,0.120799289,0,0
" Viana Rb, 2019, ANAT SCI EDUC",0.000144217,2.60E-11,0,0.081496891,0,0
" Vidal Od, 1997, COMPUT APPL ENG EDUC",0.000144217,3.82E-05,0,0.126849972,0,0
" Vieira Mes, 2017, COMPUT APPL ENG EDUC",0.000144217,4.00E-08,0,0.100593347,0,0
" Vigliotti Mg, 2015, SOC NETWORKS",0.000144217,3.80E-09,0,0.099288343,0,0
" Vijayalakshmi S, 2021, INTERNATIONAL JOURNAL OF ELECTRICAL ENGINEERING EDUCATION",0.000288434,5.13E-07,0.009464476,0.112742468,0.007757564,0
" Vilela Dwfl, 2018, INT JOINT C NEUR NE",0.000144217,5.35E-07,0,0.111725182,0,0
" Villa-Lopez Fh, 2013, PROC TECH",0.000144217,2.95E-06,0,0.105196086,0,0
" Villalva Mg, 2009, IEEE T POWER ELECTR",0.000144217,4.57E-05,0,0.103794626,0,0
" Villena-Ruiz R, 2019, ENERGIES",0.000144217,4.21E-07,0,0.107715968,0,0
" Villermaux E, 2017, INT J FRACTURE",0.000144217,6.59E-07,0,0.111656817,0,0
" Vimalarani C, 2015, SIMUL-T SOC MOD SIM",0.000144217,2.94E-05,0,0.111556221,0,0
" Vimonsatit Vanissorn, 2016, AUSTRALASIAN JOURNAL OF ENGINEERING EDUCATION",0.000144217,0.002084963,0,0.115047038,0,0
" Vincens N, 2018, SOC SCI MED",0.000144217,1.24E-09,0,0.085118397,0,0
" Vinel A, 2012, IEEE WIREL COMMUN LE",0.000144217,2.70E-08,0,0.10921921,0,0
" Vinodhini G, 2016, J KING SAUD UNIV-COM",0.000144217,3.95E-09,0,0.086834559,0,0
" Virtanen M, 2018, LANCET PUBLIC HEALTH",0.000144217,1.89E-10,0,0.081908924,0,0
" Vishnu Mm, 2016, INT C NEXT GEN INT S",0.000144217,1.13E-08,0,0.099929384,0,0
" Viswanath B, 2014, PROCEEDINGS OF THE 23RD USENIX SECURITY SYMPOSIUM",0.000144217,3.80E-09,0,0.099288343,0,0
" Vlami V, 2017, SCI TOTAL ENVIRON",0.000144217,1.25E-08,0,0.105272747,0,0
" Voas J, 2017, COMPUTER",0.000144217,2.45E-05,0,0.091452236,0,0
