ND,DC,EC,LC,CC,BC,FR
" Gu Jianming, 2010, CHINESE J TISSUE ENG",0.00010330578512396694,6.608918797910089e-11,0.0,0.06893506715471935,0.0,0
" Plomgaard Am, 2016, PEDIATR RES",0.0003099173553719008,0.003603543503331096,2.9108694114897345e-09,0.10125523012552301,2.6404607776354992e-09,0
" Feng Rn, 2012, J EPIDEMIOL",0.00010330578512396694,1.7679693435101926e-09,0.0,0.109544394903017,0.0,0
" Tang Ml, 2006, BIOCHEM BIOPH RES CO",0.00010330578512396694,4.1938570208940326e-21,0.0,0.06821801575779786,0.0,0
" Pourafkari L, 2015, PERFUSIO",0.00010330578512396694,7.395233196341861e-13,0.0,0.09549364691026754,0.0,0
" Uyarel H, 2012, INT J CARDIOL",0.00010330578512396694,1.1149971419462204e-12,0.0,0.09575246800007914,0.0,0
" Mennella Ja, 2014, AM J CLIN NUTR",0.00010330578512396694,2.904898677812959e-13,0.0,0.09587955625990491,0.0,0
" Ragab Mh, 2016, SAUDI PHARM J",0.00010330578512396694,1.9779397840712158e-05,0.0,0.09102192800992967,0.0,0
" Zhao Yy, 2015, J CANCER",0.00010330578512396694,7.240265608255145e-23,0.0,0.06090042026323074,0.0,0
" Malaguarnera M, 2011, SCAND J GASTROENTERO",0.00010330578512396694,2.23220667866762e-11,0.0,0.09537885505961179,0.0,0
" Zhang Jianjun, 2016, STUDY ADOPTION NOVE",0.00010330578512396694,1.4770805583837263e-08,0.0,0.07740779835588395,0.0,0
" Palumbo A, 2011, BLOOD",0.00010330578512396694,1.1632936404732177e-19,0.0,0.06942053930005737,0.0,0
" Li Yj, 2012, MOL CANCER",0.00010330578512396694,1.8526863957809416e-16,0.0,0.08034128446458509,0.0,0
" Turillazzi E, 2010, HISTOL HISTOPATHOL",0.00020661157024793388,0.0028993386339332522,5.719652068944641e-07,0.10025685640898169,4.582490598771664e-07,0
" Sclabas Gm, 2003, AM J SURG",0.00010330578512396694,7.234851075212133e-07,0.0,0.12111809013788444,0.0,0
" Plotnikoff Ga, 2003, MAYO CLIN PROC",0.00010330578512396694,2.820956186448035e-22,0.0,0.06728389912975784,0.0,0
" Karimi E, 2005, SOCIAL SECUR J",0.00010330578512396694,3.6617199160365855e-16,0.0,0.08172086583595042,0.0,0
" Zanobio B, 1997, STORIA ME",0.00010330578512396694,3.0163193011431076e-13,0.0,0.09375121063030256,0.0,0
" Busardo Fp, 2015, INT J MOL SCI",0.00010330578512396694,0.0009108802099984967,0.0,0.10013862164566652,0.0,0
" Licata M, 2012, RIV SOC STORICA VARE",0.00010330578512396694,1.1090135737764373e-09,0.0,0.07475365273530411,0.0,0
" Cannizzaro E, 2014, HEARING BALANC COMMU",0.00010330578512396694,4.809853800860822e-10,0.0,0.11465390628701379,0.0,0
" Celik M, 2016, ACTA MEDICA MEDITERR",0.00010330578512396694,0.0014362577457586274,0.0,0.10202145823233068,0.0,0
" Weikert Bc, 2008, CLIN J AM SOC NEPHRO",0.00010330578512396694,2.9030574074248455e-13,0.0,0.09539953482871447,0.0,0
" Raina P, 2005, PEDIATRICS",0.00010330578512396694,0.0008316975430333167,0.0,0.0995966746234258,0.0,0
" Ko Ey, 2015, SAUDI J BIOL SCI",0.00010330578512396694,7.385956992697257e-08,0.0,0.07887360667492341,0.0,0
" Walford Dm, 1977, BRIT J HAEMATOL",0.00010330578512396694,2.890274881006561e-13,0.0,0.09250410917013875,0.0,0
" Kroenke Ch, 2005, J CLIN ONCOL",0.00010330578512396694,1.182513853912186e-19,0.0,0.06944643728297989,0.0,0
" Geiss Ls, 2006, AM J PREV MED",0.00010330578512396694,3.0269379931300526e-13,0.0,0.09402805299762987,0.0,0
" Kaya H, 2014, CLIN APPL THROMB-HEM",0.00010330578512396694,5.711748446299456e-18,0.0,0.07866976577865188,0.0,0
"Dispenza F1, 2018, ACTA MEDICA MEDITERR",0.002995867768595041,3.741360735918341e-14,0.005777055036933499,0.08513857005901651,0.005777055036933499,0
" Seo Eh, 2008, J MICROBIOL BIOTECHN",0.00010330578512396694,1.8526863957809416e-16,0.0,0.08034128446458509,0.0,0
" Hussein Hs, 2001, TOXICOLOGY",0.00010330578512396694,3.0049940628128705e-13,0.0,0.0937602913542938,0.0,0
" Willett Wc, 1995, AM J CLIN NUTR",0.00010330578512396694,2.5380712915375133e-10,0.0,0.0890393318370801,0.0,0
" Fan Sl, 2016, CLIN CHIM ACTA",0.00010330578512396694,4.518099460229365e-19,0.0,0.07752434648898002,0.0,0
" Krzyzanowska K, 2004, J CLIN ENDOCR METAB",0.00010330578512396694,1.182513853912186e-19,0.0,0.06944643728297989,0.0,0
" Nikolsky E, 2007, AM J CARDIOL",0.00010330578512396694,3.3354515990511193e-18,0.0,0.07891475901650036,0.0,0
" Gibson Cm, 2003, J THROMB THROMBOLYS",0.00010330578512396694,3.3354515990511193e-18,0.0,0.07891475901650036,0.0,0
" [Anonymous], NCNN CLIN PRACT GUI",0.00010330578512396694,7.240529043119848e-23,0.0,0.06102404397765814,0.0,0
" Minuk G Y, 2005, HPB (OXFORD)",0.00010330578512396694,2.895608462916398e-13,0.0,0.09375121063030256,0.0,0
" Chen Wr, 2014, ANN NONINVAS ELECTRO",0.00010330578512396694,2.842196733106731e-22,0.0,0.06726613205842703,0.0,0
" Moreno Jp, 2013, LIVER INT",0.00010330578512396694,2.0806700707086634e-31,0.0,0.04903400974601599,0.0,0
"Rui L1, 2018, ACTA MEDICA MEDITERR",0.003822314049586777,2.369642071149648e-11,0.007424568312244537,0.1021323288914211,0.007424568312244537,0
" Romano G, 2006, G CHIR",0.00010330578512396694,7.943571940006733e-07,0.0,0.08329461166468756,0.0,0
" Gao W, 2017, SAUDI J BIOL SCI",0.001446280991735537,2.0572543275853563e-05,0.012367983741228668,0.09226780539881044,0.010648016353769994,0
" Lundqvist C, 2005, J SPORT SCI",0.00010330578512396694,1.0320006819461906e-09,0.0,0.11532871065360879,0.0,0
" Di Nuovo S, 2000, MISURARE STRESS LIN",0.00010330578512396694,2.8523949373843433e-13,0.0,0.06625780308838024,0.0,0
" Bossard Mj, 1996, J BIOL CHEM",0.00010330578512396694,4.663852014990317e-10,0.0,0.11330914198759218,0.0,0
" Chomitz Vr, 2009, J SCHOOL HEALTH",0.00010330578512396694,2.575775544983229e-18,0.0,0.05267339231882638,0.0,0
"Amd (Associazione Medici Diabetologi) Sid (Societa Italiana Di Diabetologia), 2009, STAND IT CUR DIAB M",0.00010330578512396694,3.182171392246307e-25,0.0,0.059246202244990394,0.0,0
" Salgia R, 2009, SEMIN ONCOL",0.00010330578512396694,1.8306836176644387e-16,0.0,0.08019618239660657,0.0,0
" Yang Am, 2017, RESULTS PHYS",0.00020661157024793388,1.4959173355887712e-07,1.6819833992150936e-05,0.07892762793124816,1.2201073400743756e-05,0
" Tokluoglu S, 2017, ACTA MEDICA MEDITERR",0.00020661157024793388,0.0032261539532351118,0.0049468944865727026,0.1014760147601476,0.0049468944865727026,0
" Gosnell Je, 2006, BRIT J SURG",0.00010330578512396694,0.0012579732633097368,0.0,0.0997835274713947,0.0,0
" Serra A, 2003, INT J PEDIATR OTORHI",0.00010330578512396694,4.678625496350883e-10,0.0,0.1136870786648815,0.0,0
" Buenocavanillas A, 1994, CRIT CARE MED",0.00010330578512396694,2.1145758707945802e-15,0.0,0.08287387418239102,0.0,0
" Nower L, 2013, ADDICTION",0.00010330578512396694,2.8523949373843433e-13,0.0,0.06625780308838024,0.0,0
" Garcia-Garmendia Jl, 1999, CRIT CARE MED",0.00010330578512396694,4.261853076178973e-22,0.0,0.06936681285292516,0.0,0
" Feng H, 2014, DIAGN PATHOL",0.00010330578512396694,4.714235614061974e-10,0.0,0.11335425546864021,0.0,0
" Lockie Rg, 2013, J SPORT SCI MED",0.00010330578512396694,1.0220490481053016e-06,0.0,0.07641421557018582,0.0,0
" Margret C M Vissers&Nasymp, 2001, J BIOL CHEM",0.00010330578512396694,1.8493973669335817e-16,0.0,0.08142390902055785,0.0,0
" Turkcu Fm, 2013, SCI WORLD J",0.00010330578512396694,4.2210475496756726e-22,0.0,0.06869828112358593,0.0,0
" Liu Xc, 2015, TRANSL ONCOL",0.00010330578512396694,4.658011676962678e-10,0.0,0.1170099603519969,0.0,0
" Van Gastel A, 2014, TIJDSCHR PSYCHIATR",0.00010330578512396694,0.0017572990784944027,0.0,0.10018629683295384,0.0,0
" Esposito K, 2009, DIABETIC MED",0.00010330578512396694,2.5380712915375133e-10,0.0,0.0890393318370801,0.0,0
" Leyden J, 2006, BRIT J CANCER",0.00010330578512396694,4.658029878414062e-10,0.0,0.11350844277673545,0.0,0
" Pope Jh, 2000, NEW ENGL J MED",0.00010330578512396694,2.1249569028585326e-21,0.0,0.06827768138022486,0.0,0
" Bolis V, 2016, J PEDIAT-BRAZIL",0.00010330578512396694,5.705075994727746e-19,0.0,0.0746487345188704,0.0,0
" Enoksen E, 2009, J SPORT SCI",0.00010330578512396694,3.4377042200766025e-13,0.0,0.08446034377453975,0.0,0
" Fathnia B, 2011, IRANIAN J ANIMAL BIO",0.00010330578512396694,7.147820757497425e-07,0.0,0.10379583958824791,0.0,0
" Hajeer Ah, 2001, HUM IMMUNOL",0.00010330578512396694,4.714235614061974e-10,0.0,0.11335425546864021,0.0,0
" Mainvil La, 2009, AM J HEALTH PROMOT",0.00010330578512396694,3.2304770440862257e-10,0.0,0.06636864767024106,0.0,0
" Wang S, 2016, BREAST CANCER RES",0.00010330578512396694,5.878935576007879e-13,0.0,0.09266882383350246,0.0,0
" Rizzetto M, 2015, HEPATOLOGY",0.00010330578512396694,2.982617776410484e-13,0.0,0.09377482417220467,0.0,0
" Ferdous F, 2015, IMMUNOL LETT",0.00010330578512396694,4.252891767508142e-22,0.0,0.06885171275748264,0.0,0
" Zhang C, 2015, EVID-BASED COMPL ALT",0.00010330578512396694,4.629397998051163e-19,0.0,0.06594903937866194,0.0,0
" Brown Mt, 2011, MAYO CLIN PROC",0.00020661157024793388,2.5127057664270276e-10,0.005588550303590496,0.09009847539976544,0.005357266952833243,0
" Peng Botao, 2016, CHINESE J CT MRI",0.00010330578512396694,4.525189323716437e-08,0.0,0.07872222764386325,0.0,0
" Zarei Ehsan, 2014, GLOB J HEALTH SCI",0.00010330578512396694,5.784187431766377e-13,0.0,0.0975177304964539,0.0,0
"Iorio S1, 2018, ACTA MEDICA MEDITERR",0.0010330578512396695,7.222119031149379e-05,0.004847100180248796,0.09632511717234037,0.004847100180248796,0
" Guillaume M, 1994, ARZNEIMITTELFORSCH",0.00010330578512396694,1.5039479976523656e-22,0.0,0.06056813915655112,0.0,0
" Xue Zh, 2010, J IMMUNOL",0.00010330578512396694,4.1938570208940326e-21,0.0,0.06821801575779786,0.0,0
" Kojima K, 2011, NAT COMMUN",0.00010330578512396694,2.917414558374323e-13,0.0,0.0946329064424675,0.0,0
"Amjad Rn, 2016, ACTA MEDICA MEDITERR",0.00041322314049586776,0.007079501997770024,1.3593395137824385e-07,0.09969720065091561,9.901328940936362e-08,0
" Vuijk Pj, 2011, J LEARN DISABIL-US",0.00010330578512396694,1.213857765108235e-06,0.0,0.07641180278176853,0.0,0
" Tabatabaie Sj, 2007, TURK J AGRIC FOR",0.00010330578512396694,1.8493973669335817e-16,0.0,0.08142390902055785,0.0,0
" Woodman T, 2001, HDB SPORT PSYCHOL",0.00010330578512396694,6.431366271273362e-13,0.0,0.09377845808064172,0.0,0
" Nishida A, 2009, J BIOL CHEM",0.00010330578512396694,1.8526863957809416e-16,0.0,0.08034128446458509,0.0,0
" Licata M, 2015, SKELETAL RADIOL",0.00010330578512396694,1.791763111539833e-06,0.0,0.08786261482046255,0.0,0
" [Anonymous], 2014, J INFECTION",0.00010330578512396694,4.251201015577308e-22,0.0,0.0692160283728513,0.0,0
" Nicolaides An, 2008, INT ANGIOL",0.00010330578512396694,1.5729416767642568e-13,0.0,0.07707497292821198,0.0,0
" Newman Dj, 2007, J NAT PROD",0.00010330578512396694,1.8493973669335817e-16,0.0,0.08142390902055785,0.0,0
" Ogan D, 2013, NUTRIENTS",0.00010330578512396694,2.835080730818473e-22,0.0,0.06726239281793293,0.0,0
" Terato K, 1990, ARTHRITIS RHEUM",0.00010330578512396694,9.28208483503091e-16,0.0,0.07845934379457917,0.0,0
" Maas S, 1992, J CLIN ENDOCR METAB",0.00010330578512396694,2.956384502351198e-13,0.0,0.0952680891268404,0.0,0
"Yuzbasioglu Y1, 2017, ACTA MEDICA MEDITERR",0.002892561983471074,2.7232860299536985e-17,0.00557101981882904,0.08439480727818029,0.00557101981882904,0
" Li S, 2013, ACTA OCEANOL SIN",0.00010330578512396694,9.565243519162485e-07,0.0,0.0902328529614646,0.0,0
" George E B, 1964, YB MED",0.00010330578512396694,4.537636286177482e-19,0.0,0.06594364815521282,0.0,0
" Coppola N, 2016, WORLD J HEPATOL",0.00010330578512396694,2.895608462916398e-13,0.0,0.09375121063030256,0.0,0
" [Anonymous], 2004, DEV MANAGEMENT",0.00010330578512396694,2.919601107588516e-13,0.0,0.09580743497367275,0.0,0
" Fleming A, 1998, SCIENCE",0.00010330578512396694,4.669723529604957e-10,0.0,0.11331444759206799,0.0,0
" Costamagna D, 2013, G CHIR",0.00010330578512396694,7.234851075212133e-07,0.0,0.12111809013788444,0.0,0
" Saeed K, 2014, EXPERT REV MOL DIAGN",0.00010330578512396694,6.80462867491147e-19,0.0,0.08027865317631448,0.0,0
" Nagel Ma, 2008, NEUROLOGY",0.00010330578512396694,4.775326672012624e-10,0.0,0.11338877825934168,0.0,0
" Chang Fc, 2008, J VASC SURG",0.00010330578512396694,0.001027710850379648,0.0,0.09966640583172028,0.0,0
" Femery V, 2002, CLIN BIOMECH",0.00010330578512396694,0.0009108802099984967,0.0,0.10013862164566652,0.0,0
" National Nurse Education Accreditation Board, 2013, UND NURS ED STAN",0.00010330578512396694,6.208302826691532e-20,0.0,0.05847741249531818,0.0,0
" Dizbay M, 2008, INT J ANTIMICROB AG",0.00010330578512396694,2.667602445982785e-25,0.0,0.06102635228848821,0.0,0
"Demircan F1, 2016, ACTA MEDICA MEDITERR",0.002892561983471074,1.8739843702146854e-08,0.07212783130036782,0.13192504258943782,0.06670073648565039,0
" Ha Hl, 2010, WORLD J GASTROENTERO",0.00010330578512396694,2.982617776410484e-13,0.0,0.09377482417220467,0.0,0
" Coco M, 2014, SOMATOSENS MOT RES",0.0005165289256198347,3.7001720614820534e-16,0.0017107443841161375,0.05884283855907991,0.0018770932457179263,0
" Carotenuto M, 2013, MED HYPOTHESES",0.004958677685950413,0.10706313265165582,0.016827598764112998,0.12124855954707149,0.018241829390419278,0
"Abedi G, 2012, HEALTHMED",0.00010330578512396694,2.9339066710662477e-13,0.0,0.09655475093263112,0.0,0
" Huang Lanzhu, 2013, J GUANGDONG MED COLL",0.00010330578512396694,1.0166595279433858e-11,0.0,0.06865150848924129,0.0,0
"Albenzio M, 2018, J DAIRY SCI",0.0005165289256198347,0.012931475017008255,9.553703098016104e-06,0.10162516272624197,3.6391264509648324e-06,0
" Cotran R, 1994, NOBEL TIP KITABEVLER",0.00010330578512396694,4.643417480272011e-10,0.0,0.11329057628388184,0.0,0
" Agrusa A, 2015, INT J SURG CASE REP",0.00010330578512396694,7.943571940006733e-07,0.0,0.08329461166468756,0.0,0
" [Anonymous], 2004, J J ISLAMIC SOCIAL R",0.00010330578512396694,2.919601107588516e-13,0.0,0.09580743497367275,0.0,0
" World Health Organization, GLOB STRAT DIET PHY",0.00010330578512396694,5.386314736777642e-10,0.0,0.0948870765370138,0.0,0
" Iverach L, 2017, AM J SPEECH-LANG PAT",0.00010330578512396694,0.0028686611260075002,0.0,0.10020289014947621,0.0,0
" Guariguata L, 2011, DIABETES RES CLIN PR",0.00010330578512396694,4.682735359535387e-10,0.0,0.11454807942631293,0.0,0
" Karimi Hr, 2004, REHABILITATION SERV",0.00010330578512396694,1.1238434009941925e-19,0.0,0.05248091603053435,0.0,0
" Karaaslan T, 1997, THESI",0.00010330578512396694,2.890274881006561e-13,0.0,0.09250410917013875,0.0,0
" Christensen H, 2004, CEREBROVASC DIS",0.00010330578512396694,3.662569320075179e-16,0.0,0.08467607900768033,0.0,0
"Janati A1, 2016, ACTA MEDICA MEDITERR",0.001859504132231405,7.407938241013796e-15,0.0071058471334094365,0.08825594223247417,0.005550038999828379,0
" Shi Yanpeng, 2014, J OPT",0.00010330578512396694,9.565243519162485e-07,0.0,0.0902328529614646,0.0,0
" Qu Shuqun, 2012, INTELLIGENCE",0.00010330578512396694,7.385956992697257e-08,0.0,0.07887360667492341,0.0,0
" Sunenshine Rh, 2007, EMERG INFECT DIS",0.00020661157024793388,6.80889052798765e-19,0.02004501523704296,0.0804093567251462,0.02004501523704296,0
" Ziai A, 2005, MED PLANT EVIDENCE B",0.00010330578512396694,3.6466214864862294e-16,0.0,0.08201582702116483,0.0,0
" Masjkey D, 2007, NEPAL MED COLL J",0.00010330578512396694,2.5338813196778213e-19,0.0,0.0690117348466485,0.0,0
" Youssef Am, 2017, ARAB J CHEM",0.00020661157024793388,2.7882291473063608e-08,1.3341484802661295e-09,0.07809348629330236,1.3341484802661295e-09,0
" Karpatkis, 1969, J CLIN INVEST",0.00010330578512396694,2.902830049729651e-13,0.0,0.10080603169974799,0.0,0
" Chasan-Taber L, 2011, MED SCI SPORT EXER",0.00010330578512396694,5.423584888105622e-10,0.0,0.09517816408400849,0.0,0
" Corso S, 2013, CANCER DISCOV",0.00010330578512396694,1.8306836176644387e-16,0.0,0.08019618239660657,0.0,0
" Torre La, 2015, CA-CANCER J CLIN",0.00020661157024793388,4.66089833135413e-10,0.0018579671931821383,0.11703542497884174,0.0018579671931821383,0
" Messina G, 2014, FRONT PSYCHOL",0.001962809917355372,0.041543749255550357,0.0067058913901089645,0.11736178467507274,0.005917740325509856,0
" Cheung N, 2010, LANCET",0.00010330578512396694,4.682735359535387e-10,0.0,0.11454807942631293,0.0,0
" Correa P, 1995, CANCER",0.00010330578512396694,7.234851075212133e-07,0.0,0.12111809013788444,0.0,0
" Einspanier A, 1995, ADV EXP MED BIOL",0.00010330578512396694,2.956384502351198e-13,0.0,0.0952680891268404,0.0,0
" Messina Giovanni, 2016, ASIAN J SPORTS MED",0.0006198347107438016,0.010728634837132696,0.00015248303726586853,0.10341880341880341,0.000125584350687885,0
" Potteiger Ja, 2012, EUR J APPL PHYSIOL",0.00010330578512396694,8.576867013003517e-07,0.0,0.1083525487474535,0.0,0
" Smirni D, 2019, NEUROL SCI",0.00010330578512396694,0.0017572990784944027,0.0,0.10018629683295384,0.0,0
" Orio F, 2013, MINERVA ENDOCRINOL",0.00020661157024793388,0.00013565181159499502,3.013605978954081e-08,0.08981591448931116,3.0136059789540806e-08,0
" Perinetti G, 2006, GAIT POSTURE",0.00010330578512396694,3.0353164577118524e-13,0.0,0.09370764762826718,0.0,0
"Australian Bureau Of Statistics, 2007, NAT SURV MENT HLTH ",0.00010330578512396694,2.9009791203688014e-13,0.0,0.092548329732107,0.0,0
" Zhao Q, 2012, INT J CLIN EXP PATHO",0.00010330578512396694,1.8226738392064945e-16,0.0,0.07826143199016881,0.0,0
" Bjorney A, 2007, PROG BRAIN RES",0.00010330578512396694,3.0353164577118524e-13,0.0,0.09370764762826718,0.0,0
" Budak Yu, 2016, BIOCHEM MEDICA",0.00010330578512396694,1.077385142786783e-15,0.0,0.09207647674307999,0.0,0
" Keegan Mt, 2011, CRIT CARE MED",0.00010330578512396694,1.4068940328997357e-15,0.0,0.0828568493854213,0.0,0
" Mantzioris E, 2000, AM J CLIN NUTR",0.00010330578512396694,1.5039479976523656e-22,0.0,0.06056813915655112,0.0,0
" Wickramasinghe N, 2000, INTERNATIONAL JOURNAL OF HEALTHCARE TECHNOLOGY AND MANAGEMENT",0.00010330578512396694,3.6617199160365855e-16,0.0,0.08172086583595042,0.0,0
" Chen Y F, 2017, SCI REPORTS",0.00010330578512396694,9.001157218669604e-07,0.0,0.08481258871151454,0.0,0
" Lu Z, 2014, CHINA SCH PHYS ED",0.00010330578512396694,3.044321825835468e-08,0.0,0.07842755983342245,0.0,0
" Cao Jn, 2013, BIOMATERIALS",0.00010330578512396694,4.660921791151483e-10,0.0,0.11330648937166402,0.0,0
" Ma Gx, 2013, J WOMENS HEALTH",0.00010330578512396694,1.8597767586327622e-16,0.0,0.08104216201734704,0.0,0
" Nicoletti R, 2007, IL CONTROLLO MOTORI",0.00010330578512396694,1.3470068768819876e-06,0.0,0.07640697766200963,0.0,0
" Salamati A, 2014, IRAN J PHARM RES",0.00010330578512396694,5.51342634803342e-16,0.0,0.08227794305142372,0.0,0
" Cohen C, 1985, CANCER",0.00010330578512396694,4.747231102316888e-10,0.0,0.11403260767128452,0.0,0
" Nippold Ma, 2018, LANG SPEECH HEAR SER",0.00010330578512396694,0.0028686611260075002,0.0,0.10020289014947621,0.0,0
" Alentorn-Geli E, 2009, KNEE SURG SPORT TR A",0.00010330578512396694,3.4377042200766025e-13,0.0,0.08446034377453975,0.0,0
" Sauder C, 2010, ANN OTO RHINOL LARYN",0.00010330578512396694,1.0763798988408023e-09,0.0,0.07258439435521363,0.0,0
" Szucs A, 2014, MED HYPOTHESES",0.00010330578512396694,0.0017572990784944027,0.0,0.10018629683295384,0.0,0
" Hoan Nx, 2016, BMC INFECT DIS",0.00010330578512396694,2.8315360752082828e-22,0.0,0.06726052335357634,0.0,0
" Bianco A, 2014, AGING CLIN EXP RES",0.00020661157024793388,6.07520251557692e-13,1.2911888992015606e-05,0.09394957004483957,1.3250302654803087e-05,0
" Uzunkoy A, 2004, WORLD J GASTROENTERO",0.00010330578512396694,1.108530244907773e-12,0.0,0.07999603325454936,0.0,0
" Ergonul O, 2006, LANCET INFECT DIS",0.00041322314049586776,6.830028682749743e-19,0.010831783075035035,0.08071240369542741,0.011197133943115585,0
" Tang Yy, 2010, P NATL ACAD SCI USA",0.00010330578512396694,1.8142887455762436e-16,0.0,0.05874071556871693,0.0,0
" Zhou Kunsheng, 2014, CHINA FOREIGN MED TR",0.00010330578512396694,3.2831387515525026e-13,0.0,0.060677481633778806,0.0,0
" Matsushita K, 2014, ANESTHESIOLOGY",0.00010330578512396694,1.0956229081515107e-12,0.0,0.08458137462209252,0.0,0
" Tanaka M, 2012, HYPERTENS RES",0.00010330578512396694,5.711748446299456e-18,0.0,0.07866976577865188,0.0,0
" Paolucci T, 2012, INT J REHABIL RES",0.00010330578512396694,3.0379805159066717e-13,0.0,0.09390035697656371,0.0,0
"Zou Yl1, 2018, ACTA MEDICA MEDITERR",0.0006198347107438016,0.00012421344010984651,0.0010328443874828269,0.09238668791814998,0.0010328443874828269,0
" Zhang Yipeng, 2013, RES INTEGRATED TRADI",0.00010330578512396694,1.7668776987084626e-08,0.0,0.07909789181238765,0.0,0
"Kou Gn1, 2017, ACTA MEDICA MEDITERR",0.004442148760330579,1.634204597592337e-26,0.00845358102529204,0.05602986716059387,0.00845358102529204,0
" Iacopino Anthony M, 2010, J CAN DENT ASSOC",0.00010330578512396694,5.433078011592271e-10,0.0,0.09009176702715783,0.0,0
" Goldstein Rh, 1995, CHEST",0.00010330578512396694,2.8297603667015604e-22,0.0,0.06716625034693312,0.0,0
" Streubert S, 2007, QUALITATIVE RES NUR",0.00010330578512396694,9.255450967081151e-16,0.0,0.08264462809917356,0.0,0
" Du Xj, 2014, PLOS ONE",0.00010330578512396694,4.658011676962678e-10,0.0,0.1170099603519969,0.0,0
" Shakhssalim N, 2010, UROL J",0.00010330578512396694,7.089549387225991e-07,0.0,0.10376691036168342,0.0,0
" Cieza A, 2005, J REHABIL MED",0.00010330578512396694,3.4568967589560767e-13,0.0,0.0768949684635305,0.0,0
" Warburton Der, 2006, CAN MED ASSOC J",0.00010330578512396694,3.182171392246307e-25,0.0,0.059246202244990394,0.0,0
" Lin Yl, 2016, J NANOBIOTECHNOL",0.00010330578512396694,5.878935576007879e-13,0.0,0.09266882383350246,0.0,0
" Kautzky-Willer A, 2016, ENDOCR REV",0.00010330578512396694,1.0930740489086564e-12,0.0,0.08563643441027637,0.0,0
" Sakarya St, 2011, CLIN RHEUMATOL",0.00010330578512396694,1.7580036342824478e-25,0.0,0.05934863645281538,0.0,0
" Navrud Stale, 2012, GLOB HEALTH ACTION",0.00010330578512396694,9.255450967081151e-16,0.0,0.08264462809917356,0.0,0
" Stoiser B, 2006, EUR J CLIN INVEST",0.00010330578512396694,2.0806700707086634e-31,0.0,0.04903400974601599,0.0,0
" Frankenfield Dc, 1998, J AM DIET ASSOC",0.00010330578512396694,8.576867013003517e-07,0.0,0.1083525487474535,0.0,0
" Conti I, 2004, SEMIN CANCER BIOL",0.00010330578512396694,4.655412055544061e-19,0.0,0.0694544097810177,0.0,0
" Gandini Sara, 2014, ADV EXP MED BIOL",0.00010330578512396694,2.842196733106731e-22,0.0,0.06726613205842703,0.0,0
" Sasso Rd, 1970, AM J SURG",0.00010330578512396694,9.217680367552683e-16,0.0,0.08908194066112052,0.0,0
"Balkhair Ks, 2016, SAUDI J BIOL SCI",0.00020661157024793388,2.3528393616641304e-05,0.0023849263542058035,0.09133109408612296,0.002020056749603298,0
" Thomas Kj, 2001, COMPLEMENT THER MED",0.00010330578512396694,1.8493973669335817e-16,0.0,0.08142390902055785,0.0,0
" Tettambel Ma, 2005, J AM OSTEOPATHIC S4",0.00010330578512396694,2.725210394525066e-18,0.0,0.052684859634036164,0.0,0
" Ozbilge H, 2005, ERCIYES MED J",0.00010330578512396694,1.8703607738644145e-16,0.0,0.0790810907962028,0.0,0
" Casselman Jw, 1988, AM J ROENTGENOL",0.00010330578512396694,9.28208483503091e-16,0.0,0.07845934379457917,0.0,0
" Bagherinesami M, 2012, MAZANDARAN U MED SCI",0.00010330578512396694,5.51342634803342e-16,0.0,0.08227794305142372,0.0,0
" Gobato Amanda Oliva, 2014, REV. PAUL. PEDIATR.",0.00010330578512396694,3.560701746650616e-12,0.0,0.10030464427082254,0.0,0
" Wu W, 2007, INT J CANCER",0.00010330578512396694,2.917414558374323e-13,0.0,0.0946329064424675,0.0,0
" Keyszer G, 1998, ARTHRITIS RHEUM",0.00010330578512396694,4.663852014990317e-10,0.0,0.11330914198759218,0.0,0
" Rosanoff A, 2004, J AM COLL NUTR",0.00010330578512396694,1.3840973103830462e-14,0.0,0.07213329756475603,0.0,0
"Bao Y, 2015, RADIOTHER ONCOL",0.00010330578512396694,7.276876241757992e-23,0.0,0.06103635698702347,0.0,0
" Yang Xm, 2015, J COASTAL RES",0.00010330578512396694,7.075496140047596e-08,0.0,0.07877860607441649,0.0,0
" Hay-Smith J, 2008, COCHRANE DB SYST REV",0.00010330578512396694,2.725210394525066e-18,0.0,0.052684859634036164,0.0,0
" Franke H, 2013, J BODYW MOV THER",0.00010330578512396694,2.725210394525066e-18,0.0,0.052684859634036164,0.0,0
" Bradford Mm, 1976, ANAL BIOCHEM",0.00010330578512396694,2.9339066710662477e-13,0.0,0.09655475093263112,0.0,0
" Chiang Kc, 2015, DRUG DES DEV THER",0.00010330578512396694,5.878935576007879e-13,0.0,0.09266882383350246,0.0,0
" Bartel Dp, 2009, CELL",0.00010330578512396694,7.240265608255145e-23,0.0,0.06090042026323074,0.0,0
" Rodriguez Rj, 2009, NEW PHYTOL",0.00010330578512396694,7.0762368192373e-07,0.0,0.10376023667624233,0.0,0
" Smeltzer Cs, 2014, BRUNNER SUDARTH SUDA",0.00010330578512396694,5.51342634803342e-16,0.0,0.08227794305142372,0.0,0
" Mandel Gl, 2000, PRINCIPLES PRACTICES",0.00010330578512396694,2.9030574074248455e-13,0.0,0.09539953482871447,0.0,0
" Polit Df, 2012, NURSING RES GENERAT",0.00010330578512396694,9.255450967081151e-16,0.0,0.08264462809917356,0.0,0
